 5.78335e-307 6.96505e-308 4.74514e-06 4.17347e-12 7.39026e-06 4.84242e-07 3.51545e-07 2.35452e-06 1.73663e-06 3.47489e-06 6.75837e-08 1.34546e-07 7.92008e-08 5.02668e-08 9.20261e-06 3.60727e-07 2.80487e-07 1.88058e-07 6.71947e-07 6.30079e-06 5.7244e-07 8.89043e-07 3.66528e-06 7.92174e-07 1.30838e-06 2.62007e-07 2.5781e-10 4.29249e-06 7.42513e-07 6.03588e-07 1.24793e-08 3.80885e-06 2.18824e-06 2.63381e-07 9.4549e-08 8.14964e-07 5.69625e-08 8.73361e-08 1.38169e-06 4.27871e-08 1.92728e-11 1.19288e-06 1.59462e-06 7.40198e-07 9.39431e-08 6.02928e-07 4.82186e-07 6.57282e-08 1.15888e-08 1.47298e-08 9.04139e-06 4.78393e-08 2.68066e-07 2.01285e-06 1.22292e-07 6.16377e-08 6.25995e-07 4.78293e-06 6.76188e-07 6.97302e-08 2.83238e-08 4.03953e-07 1.99022e-08 1.30747e-07 7.95153e-07 9.3146e-07 5.66837e-09 3.97401e-07 8.04805e-08 1.71537e-07 1.91377e-07 3.13495e-07 1.10652e-09 5.75925e-07 8.99098e-07 3.02661e-07 7.11404e-07 6.29567e-10 1.41288e-07 1.35475e-06 1.27191e-06 9.4804e-08 4.80257e-08 7.86423e-08 4.46258e-09 1.87076e-07 3.7639e-11 4.93942e-08 1.12045e-07 3.95866e-08 1.01312e-07 1.34463e-09 3.44354e-11 9.55326e-09 9.51045e-08 1.3836e-08 7.66922e-09 5.03521e-08 5.76638e-09 1.94555e-10
 5.65368e-307 2.71269e-308 5.41409e-06 8.21557e-09 1.20411e-05 8.33251e-07 6.39695e-07 3.97408e-06 2.79021e-06 3.53901e-06 1.70225e-07 2.76427e-07 1.79879e-07 3.0572e-08 1.04515e-05 6.45147e-07 5.24312e-07 4.76604e-07 1.19173e-06 1.1012e-05 9.54344e-07 1.49022e-06 3.86981e-06 7.21111e-07 2.14154e-06 2.63783e-07 1.41498e-08 4.86438e-06 1.19707e-06 1.23023e-06 4.19365e-08 3.8653e-06 3.54625e-06 8.78296e-07 2.14947e-07 1.34747e-06 3.79133e-08 6.18918e-08 2.49197e-06 3.0724e-08 6.77234e-09 9.25306e-07 2.63284e-06 1.18741e-06 2.1702e-07 9.9228e-07 8.66121e-07 5.41673e-08 1.63093e-07 6.86822e-08 1.02498e-05 2.83851e-08 1.31893e-07 2.09707e-06 3.50668e-07 5.18711e-08 4.51522e-07 7.76847e-06 5.42375e-07 5.65918e-08 6.56655e-08 7.13813e-07 1.3411e-08 3.73289e-07 6.56582e-07 1.5041e-06 1.33043e-08 1.02032e-06 6.607e-08 1.78477e-07 3.25963e-07 5.92531e-07 6.00791e-11 1.05255e-06 1.71051e-06 4.90689e-07 1.4796e-06 1.5482e-10 1.32117e-07 1.50488e-06 2.12102e-06 8.62092e-08 1.14931e-08 7.53402e-08 1.73129e-09 3.11471e-07 6.77937e-09 1.01601e-07 1.90938e-07 7.42114e-08 1.68963e-07 1.92928e-11 2.08013e-09 7.44111e-09 1.56954e-07 2.60678e-08 6.68316e-09 3.19974e-08 5.24787e-09 8.32724e-10
 1.38795e-307 7.34883e-308 3.19363e-06 1.36672e-07 2.10308e-05 1.62853e-06 1.39014e-06 7.47233e-06 4.72738e-06 1.14892e-06 5.99823e-07 7.36548e-07 5.54628e-07 7.22174e-09 6.03972e-06 1.35796e-06 1.19556e-06 1.69204e-06 2.4693e-06 2.21863e-05 1.74954e-06 2.76263e-06 1.55478e-06 9.47286e-08 3.77714e-06 7.95096e-08 1.90712e-07 2.78356e-06 2.04343e-06 3.23756e-06 1.99975e-07 1.22672e-06 6.12241e-06 4.15895e-06 6.6364e-07 2.42795e-06 2.99783e-09 1.28474e-09 5.32779e-06 4.11997e-10 1.0658e-07 1.96581e-09 4.72997e-06 2.00494e-06 6.84746e-07 1.77058e-06 1.83786e-06 1.54327e-09 1.66429e-06 4.23202e-07 5.87502e-06 8.39439e-09 1.33359e-07 7.81094e-07 1.43157e-06 2.2955e-09 5.0962e-09 1.34766e-05 7.10021e-09 1.07933e-09 2.08183e-07 1.46881e-06 9.86033e-07 1.51692e-06 1.95851e-08 2.57653e-06 5.66541e-07 3.67925e-06 1.71486e-09 6.59649e-08 6.24252e-07 1.3774e-06 2.33428e-08 2.30545e-06 4.02123e-06 8.47887e-07 4.01731e-06 2.03592e-08 2.25514e-08 7.85084e-07 3.89045e-06 1.12011e-08 1.2116e-07 1.58202e-08 4.75495e-09 5.69434e-07 1.02606e-07 2.71211e-07 3.66039e-07 1.70072e-07 3.09978e-07 1.31331e-08 2.83869e-08 2.21879e-11 2.81702e-07 6.02629e-08 5.18998e-10 4.74775e-09 6.87705e-10 4.83205e-09
 1.42309e-307 7.49931e-308 3.27025e-06 1.39686e-07 2.15143e-05 1.66584e-06 1.42189e-06 7.64374e-06 4.83616e-06 1.17745e-06 6.13365e-07 7.53286e-07 5.67187e-07 7.35036e-09 6.18479e-06 1.38901e-06 1.22284e-06 1.73024e-06 2.52579e-06 2.26942e-05 1.7897e-06 2.82603e-06 1.59287e-06 9.72562e-08 3.86395e-06 8.14935e-08 1.94926e-07 2.85045e-06 2.09044e-06 3.31115e-06 2.04462e-07 1.25723e-06 6.26321e-06 4.25228e-06 6.78667e-07 2.48372e-06 3.04297e-09 1.29612e-09 5.44955e-06 4.14369e-10 1.08932e-07 2.08757e-09 4.83862e-06 2.05108e-06 7.00243e-07 1.81125e-06 1.87988e-06 1.59348e-09 1.70119e-06 4.32655e-07 6.01619e-06 8.54727e-09 1.35995e-07 8.0032e-07 1.46379e-06 2.36521e-09 5.11831e-09 1.37865e-05 7.36826e-09 1.11707e-09 2.12894e-07 1.50241e-06 1.00754e-06 1.55106e-06 2.02174e-08 2.63579e-06 5.78935e-07 3.76227e-06 1.77155e-09 6.75894e-08 6.38563e-07 1.40881e-06 2.3849e-08 2.3581e-06 4.1129e-06 8.67386e-07 4.10855e-06 2.08022e-08 2.31391e-08 8.04041e-07 3.97976e-06 1.15003e-08 1.23708e-07 1.62254e-08 4.85235e-09 5.82506e-07 1.0487e-07 2.77374e-07 3.7443e-07 1.73952e-07 3.17094e-07 1.34158e-08 2.9014e-08 2.34214e-11 2.88173e-07 6.16373e-08 5.3364e-10 4.82761e-09 7.06059e-10 4.9401e-09
 8.92798e-308 5.26442e-308 3.96599e-07 1.32241e-08 2.11965e-09 4.13189e-10 2.12774e-09 3.82975e-10 1.41736e-09 4.65913e-07 1.02227e-08 4.76017e-09 6.40498e-09 2.22839e-08 7.86394e-07 1.41453e-09 2.89951e-09 2.93923e-08 2.05637e-09 1.14334e-08 3.06467e-12 4.21899e-11 4.29228e-07 1.52084e-07 2.2522e-10 3.65994e-08 1.64819e-08 3.7064e-07 4.91603e-10 1.96959e-08 6.29997e-09 5.1728e-07 1.00324e-09 1.29539e-07 7.69796e-09 1.76459e-11 2.18132e-08 2.98746e-08 6.76647e-09 1.42742e-08 1.00273e-08 3.40182e-07 5.43368e-11 6.59768e-10 8.52193e-09 4.39918e-11 2.12689e-09 1.63429e-08 1.19942e-07 1.90337e-08 7.79322e-07 2.20127e-08 1.58235e-07 2.48149e-07 3.40717e-08 1.4568e-08 2.07047e-07 1.82943e-09 1.79053e-07 1.79731e-08 2.63031e-09 1.09802e-09 1.51333e-07 3.57685e-08 1.96787e-07 5.54609e-10 7.70454e-08 6.64442e-08 2.01944e-08 2.12542e-08 8.0295e-11 3.90296e-09 4.37903e-09 3.83772e-09 1.24045e-08 1.34446e-10 2.8341e-08 3.42622e-09 2.50763e-08 1.28246e-07 8.18257e-12 1.82549e-08 5.25091e-08 1.29566e-08 3.3853e-09 2.68211e-13 9.45799e-09 1.76806e-09 4.9026e-11 4.30109e-10 6.92821e-13 3.14083e-09 2.47099e-09 2.70007e-09 3.67803e-12 1.63524e-10 1.65874e-09 2.08318e-08 1.10778e-09 2.01816e-10
 1.00551e-307 1.02914e-307 2.83254e-06 1.58087e-07 2.14865e-05 1.68109e-06 1.44824e-06 7.68669e-06 4.8158e-06 8.98749e-07 6.4766e-07 7.79891e-07 5.93509e-07 1.34921e-08 5.33751e-06 1.41089e-06 1.25052e-06 1.82788e-06 2.56209e-06 2.29639e-05 1.79555e-06 2.83821e-06 1.27875e-06 5.43443e-08 3.86255e-06 6.10212e-08 2.19184e-07 2.45564e-06 2.08316e-06 3.42486e-06 2.19873e-07 9.5412e-07 6.24818e-06 4.57101e-06 7.1023e-07 2.48783e-06 7.26261e-09 5.06071e-09 5.54283e-06 1.99253e-09 1.2308e-07 5.27802e-09 4.84528e-06 2.04177e-06 7.33919e-07 1.81259e-06 1.91082e-06 1.96591e-10 1.89444e-06 4.71519e-07 5.18445e-06 1.50546e-08 2.02529e-07 6.31556e-07 1.56e-06 5.85535e-10 2.69e-08 1.37598e-05 3.15306e-15 3.90983e-11 2.23207e-07 1.52309e-06 1.17529e-06 1.65254e-06 2.73826e-09 2.62749e-06 6.69561e-07 3.97859e-06 1.76865e-10 5.32409e-08 6.43227e-07 1.44297e-06 2.82497e-08 2.4034e-06 4.21651e-06 8.65377e-07 4.25971e-06 2.44327e-08 1.44425e-08 6.80975e-07 3.99298e-06 6.3933e-09 1.58979e-07 1.0909e-08 6.65295e-09 5.84263e-07 1.18351e-07 2.8721e-07 3.772e-07 1.77963e-07 3.18153e-07 1.62211e-08 3.26378e-08 3.25167e-11 2.88544e-07 6.31037e-08 2.20951e-10 9.7765e-09 3.94081e-10 5.3679e-09
 5.8067e-308 1.38534e-307 2.27973e-06 1.76738e-07 2.08508e-05 1.6519e-06 1.43884e-06 7.52154e-06 4.65679e-06 5.94936e-07 6.7097e-07 7.89847e-07 6.0854e-07 2.2727e-08 4.27352e-06 1.39722e-06 1.24833e-06 1.89472e-06 2.53315e-06 2.26382e-05 1.75205e-06 2.77289e-06 9.18633e-07 1.85016e-08 3.75249e-06 3.90983e-08 2.43366e-07 1.96118e-06 2.01615e-06 3.46476e-06 2.32528e-07 6.25489e-07 6.05518e-06 4.83199e-06 7.28295e-07 2.42284e-06 1.43578e-08 1.25422e-08 5.49784e-06 5.31929e-09 1.37362e-07 4.51991e-08 4.71712e-06 1.97356e-06 7.53897e-07 1.76328e-06 1.89386e-06 2.89966e-10 2.08172e-06 5.06096e-07 4.1423e-06 2.46472e-08 2.92111e-07 4.41509e-07 1.63318e-06 2.76065e-11 7.39038e-08 1.33422e-05 1.04322e-08 6.86582e-10 2.2937e-07 1.5048e-06 1.35606e-06 1.72952e-06 3.07583e-09 2.54401e-06 7.65747e-07 4.12882e-06 4.48893e-10 3.71123e-08 6.30673e-07 1.44313e-06 3.3108e-08 2.3897e-06 4.22152e-06 8.38731e-07 4.32122e-06 2.83893e-08 6.469e-09 5.30574e-07 3.89647e-06 2.14629e-09 2.01669e-07 5.7229e-09 8.94866e-09 5.6993e-07 1.31919e-07 2.90923e-07 3.69879e-07 1.77738e-07 3.1047e-07 1.94056e-08 3.62542e-08 3.30522e-10 2.80882e-07 6.3077e-08 2.34501e-11 1.75555e-08 1.33751e-10 5.7427e-09
 3.92074e-307 1.40333e-307 2.28223e-06 2.05008e-08 9.21082e-07 4.22291e-08 1.93357e-08 2.34958e-07 2.34656e-07 2.16826e-06 1.61712e-09 1.25412e-09 4.52486e-11 6.81976e-08 4.47769e-06 2.31834e-08 1.17482e-08 4.97915e-09 4.63525e-08 4.88914e-07 6.19447e-08 9.28863e-08 2.11678e-06 6.13434e-07 1.5869e-07 1.67436e-07 2.41106e-08 2.10001e-06 9.8401e-08 6.76526e-09 3.87167e-09 2.3944e-06 2.81451e-07 7.83675e-08 5.95878e-11 9.29237e-08 6.96772e-08 9.87811e-08 8.24667e-08 4.75696e-08 1.53296e-08 1.19265e-06 1.8342e-07 1.00895e-07 1.89661e-10 7.0742e-08 2.98398e-08 6.00269e-08 1.58028e-07 1.75071e-08 4.41924e-06 6.66611e-08 4.48154e-07 1.19681e-06 1.3194e-08 5.44662e-08 6.91873e-07 6.07246e-07 6.4358e-07 6.51997e-08 6.90497e-11 2.87173e-08 2.8459e-07 1.35957e-08 7.23967e-07 1.22316e-07 1.38549e-07 1.28294e-08 7.39389e-08 1.02286e-07 1.79462e-08 1.15888e-08 8.80258e-09 3.03951e-08 3.07418e-08 3.88371e-08 4.80204e-09 6.65069e-09 1.04224e-07 6.95974e-07 1.37402e-07 7.35492e-08 1.29159e-07 5.54405e-08 9.01648e-09 2.04161e-08 1.43103e-08 4.47369e-10 1.04696e-08 1.60655e-09 1.09381e-08 6.76966e-09 3.62863e-09 9.49443e-09 1.09701e-08 5.3071e-10 6.40179e-09 6.50367e-08 4.46714e-09 1.7274e-10
 3.2004e-313 2.61146e-307 8.40736e-07 2.21277e-07 1.72215e-05 1.42259e-06 1.2843e-06 6.38796e-06 3.80019e-06 4.04256e-08 6.81379e-07 7.48993e-07 5.99189e-07 6.18646e-08 1.53068e-06 1.2342e-06 1.13133e-06 1.92727e-06 2.22588e-06 1.97034e-05 1.47412e-06 2.34275e-06 1.54326e-07 2.69886e-08 3.11114e-06 1.55613e-09 2.99354e-07 6.92477e-07 1.65023e-06 3.27439e-06 2.50645e-07 3.68004e-08 4.9785e-06 5.20202e-06 7.17337e-07 2.02528e-06 4.80533e-08 5.32068e-08 4.8814e-06 2.41305e-08 1.71216e-07 3.93007e-07 3.93866e-06 1.60832e-06 7.46449e-07 1.46847e-06 1.67737e-06 1.21688e-08 2.49198e-06 5.68601e-07 1.46619e-06 6.43983e-08 6.23982e-07 5.74965e-08 1.71013e-06 8.87987e-09 3.43627e-07 1.09907e-05 1.65709e-07 1.52103e-08 2.27363e-07 1.31918e-06 1.8366e-06 1.80937e-06 1.43991e-07 2.08519e-06 1.01495e-06 4.21401e-06 1.55483e-08 4.69374e-09 5.39201e-07 1.31565e-06 4.65472e-08 2.13844e-06 3.86176e-06 6.89833e-07 4.11864e-06 3.91051e-08 1.90272e-09 1.61698e-07 3.27904e-06 3.32317e-09 3.37845e-07 2.2536e-10 1.68436e-08 4.79029e-07 1.63903e-07 2.76012e-07 3.16348e-07 1.6133e-07 2.61292e-07 2.86155e-08 4.46442e-08 3.04199e-09 2.34443e-07 5.74077e-08 6.6233e-10 5.21359e-08 1.97711e-10 6.39377e-09
 9.23823e-308 5.43779e-308 4.10853e-07 1.36395e-08 2.35216e-09 4.07971e-10 2.15919e-09 3.56909e-10 1.52718e-09 4.82216e-07 1.05098e-08 4.87693e-09 6.57705e-09 2.3028e-08 8.14618e-07 1.42975e-09 2.95366e-09 3.02196e-08 2.07292e-09 1.14462e-08 1.67258e-12 3.59122e-11 4.44355e-07 1.57317e-07 2.55173e-10 3.78775e-08 1.69973e-08 3.83935e-07 5.32221e-10 2.01734e-08 6.48648e-09 5.35369e-07 1.09664e-09 1.33371e-07 7.90488e-09 2.34693e-11 2.25449e-08 3.08802e-08 6.85394e-09 1.47551e-08 1.0342e-08 3.51705e-07 6.88111e-11 7.09566e-10 8.75305e-09 5.23233e-11 2.15228e-09 1.68994e-08 1.23664e-07 1.96103e-08 8.07278e-07 2.27469e-08 1.63477e-07 2.5687e-07 3.50588e-08 1.5065e-08 2.14024e-07 2.01061e-09 1.85135e-07 1.85842e-08 2.70177e-09 1.1053e-09 1.56161e-07 3.6804e-08 2.03488e-07 6.02e-10 7.94946e-08 6.83216e-08 2.08817e-08 2.20009e-08 7.77971e-11 3.98026e-09 4.51956e-09 3.89742e-09 1.26574e-08 1.47097e-10 2.90475e-08 3.53584e-09 2.59421e-08 1.3282e-07 4.76426e-12 1.88829e-08 5.42251e-08 1.34055e-08 3.49678e-09 6.19775e-14 9.75453e-09 1.8115e-09 4.75636e-11 4.38277e-10 4.11462e-13 3.24224e-09 2.54829e-09 2.79156e-09 4.60224e-12 1.66713e-10 1.71552e-09 2.15289e-08 1.14589e-09 2.07902e-10
 5.84511e-307 9.14121e-309 6.22549e-06 2.50693e-08 1.69113e-05 1.20122e-06 9.46176e-07 5.67713e-06 3.89192e-06 3.7686e-06 2.86925e-07 4.30822e-07 2.91773e-07 2.03973e-08 1.19821e-05 9.46796e-07 7.84869e-07 8.05124e-07 1.74227e-06 1.59905e-05 1.35531e-06 2.12182e-06 4.22578e-06 7.0631e-07 3.01442e-06 2.78598e-07 3.9171e-08 5.56884e-06 1.67255e-06 1.91105e-06 7.76509e-08 4.10562e-06 4.96751e-06 1.62257e-06 3.48786e-07 1.906e-06 2.79461e-08 4.86382e-08 3.67112e-06 2.44595e-08 2.01308e-08 7.9211e-07 3.72163e-06 1.655e-06 3.54313e-07 1.40044e-06 1.2736e-06 4.89096e-08 4.00309e-07 1.388e-07 1.17369e-05 1.83963e-08 6.66691e-08 2.26899e-06 6.17964e-07 4.76751e-08 3.6103e-07 1.08938e-05 4.78378e-07 5.04285e-08 1.07353e-07 1.04181e-06 9.50937e-08 6.56891e-07 5.93849e-07 2.10319e-06 6.7076e-08 1.7316e-06 5.94606e-08 1.92931e-07 4.67661e-07 8.91311e-07 1.4613e-09 1.55988e-06 2.58038e-06 6.87481e-07 2.31763e-06 1.63753e-09 1.32121e-07 1.70046e-06 3.01254e-06 8.43708e-08 7.434e-10 7.67332e-08 5.78778e-10 4.42054e-07 1.9788e-08 1.58425e-07 2.74005e-07 1.11231e-07 2.39994e-07 3.73491e-10 5.79076e-09 6.39389e-09 2.21812e-07 3.91575e-08 6.32216e-09 2.24356e-08 5.13922e-09 1.64763e-09
 6.19986e-307 8.95625e-308 4.87803e-06 4.77159e-10 6.77677e-06 4.35233e-07 3.09301e-07 2.13146e-06 1.60048e-06 3.68545e-06 5.15808e-08 1.12688e-07 6.34775e-08 5.99249e-08 9.47278e-06 3.19508e-07 2.44189e-07 1.43092e-07 5.97077e-07 5.63005e-06 5.20562e-07 8.06868e-07 3.85004e-06 8.64655e-07 1.19779e-06 2.7873e-07 1.26412e-10 4.42126e-06 6.83464e-07 5.07235e-07 8.12875e-09 4.04347e-06 2.01047e-06 1.72373e-07 7.57451e-08 7.4335e-07 6.6703e-08 1.00947e-07 1.21986e-06 4.93167e-08 2.73242e-10 1.35193e-06 1.45524e-06 6.82546e-07 7.47092e-08 5.50874e-07 4.26376e-07 7.3471e-08 9.64274e-10 7.61247e-09 9.31164e-06 5.73019e-08 3.32104e-07 2.12192e-06 8.72946e-08 6.85624e-08 7.20836e-07 4.39085e-06 7.60567e-07 7.82208e-08 2.24877e-08 3.59446e-07 4.62624e-08 9.35493e-08 8.88417e-07 8.56894e-07 1.67087e-08 3.00439e-07 9.00414e-08 1.80897e-07 1.72664e-07 2.71728e-07 2.06379e-09 5.0586e-07 7.77275e-07 2.78033e-07 5.92736e-07 1.29961e-09 1.53186e-07 1.40327e-06 1.15653e-06 1.03505e-07 6.57913e-08 8.47444e-08 5.7417e-09 1.70204e-07 2.03587e-10 4.13491e-08 1.0107e-07 3.44245e-08 9.21187e-08 2.16981e-09 2.19605e-11 1.0817e-08 8.68061e-08 1.20079e-08 8.46037e-09 5.95134e-08 6.29434e-09 1.07508e-10
 1.64636e-307 8.85355e-308 7.75117e-07 2.05191e-08 3.11564e-08 2.66003e-11 9.93052e-10 1.83597e-09 1.09564e-08 8.69501e-07 1.31402e-08 4.88913e-09 7.64238e-09 3.83724e-08 1.53327e-06 4.2269e-10 1.92796e-09 3.79029e-08 4.24407e-10 5.42009e-10 9.59303e-10 1.10371e-09 8.10896e-07 2.75713e-07 4.73752e-09 6.80605e-08 2.53813e-08 7.21849e-07 4.27662e-09 1.98475e-08 8.84288e-09 9.64284e-07 1.08789e-08 1.81577e-07 9.19388e-09 2.00661e-09 3.78487e-08 5.21601e-08 2.60305e-09 2.49579e-08 1.55303e-08 6.00379e-07 4.16332e-09 4.86042e-09 1.03291e-08 1.78871e-09 7.31924e-10 2.90966e-08 1.82289e-07 2.77696e-08 1.51807e-06 3.78353e-08 2.68844e-07 4.66588e-07 4.61166e-08 2.60243e-08 3.62194e-07 2.22449e-08 3.17482e-07 3.19239e-08 3.19791e-09 1.80925e-10 2.41141e-07 4.835e-08 3.50463e-07 5.13313e-09 1.2199e-07 8.62387e-08 3.59321e-08 3.99454e-08 6.40186e-11 2.84445e-09 7.04577e-09 1.93248e-09 9.46148e-09 1.48689e-09 2.98851e-08 5.48456e-09 4.57315e-08 2.47375e-07 2.10268e-09 3.3087e-08 8.71551e-08 2.37672e-08 5.6925e-09 3.35181e-10 1.46287e-08 1.82082e-09 3.52935e-11 2.93471e-10 1.6668e-10 5.10661e-09 3.80709e-09 4.76793e-09 2.52947e-10 1.16303e-10 2.98133e-09 3.59986e-08 2.00819e-09 2.92265e-10
 3.33219e-307 1.37674e-307 1.81308e-06 2.42292e-08 4.56896e-07 1.67522e-08 5.06515e-09 1.02198e-07 1.21437e-07 1.81523e-06 6.17797e-09 1.18709e-10 2.0381e-09 6.41361e-08 3.56619e-06 7.13498e-09 2.15346e-09 1.81962e-08 1.523e-08 1.77456e-07 2.83423e-08 4.15947e-08 1.74622e-06 5.33302e-07 7.75542e-08 1.40794e-07 2.91274e-08 1.67449e-06 5.04199e-08 2.31524e-10 6.81413e-09 2.00733e-06 1.4198e-07 1.38989e-07 2.4728e-09 4.38533e-08 6.47009e-08 9.08039e-08 2.3584e-08 4.36286e-08 1.82127e-08 1.07802e-06 8.69999e-08 5.2446e-08 3.15425e-09 3.39371e-08 8.85151e-09 5.35488e-08 1.98809e-07 2.55715e-08 3.52309e-06 6.28893e-08 4.31474e-07 9.92863e-07 2.94743e-08 4.8348e-08 6.34054e-07 3.04226e-07 5.77627e-07 5.83665e-08 1.00171e-09 9.68907e-09 3.13555e-07 3.06819e-08 6.45542e-07 6.2377e-08 1.55092e-07 4.31366e-08 6.60179e-08 8.49023e-08 7.49098e-09 1.72478e-09 9.47588e-09 7.59426e-09 3.93919e-09 1.95674e-08 1.46093e-09 7.24666e-09 8.98806e-08 5.60733e-07 6.28029e-08 6.39609e-08 1.29991e-07 4.7442e-08 8.84798e-09 9.389e-09 1.70681e-08 4.80761e-11 4.3596e-09 2.80276e-10 4.99769e-09 7.11634e-09 4.37723e-09 8.5746e-09 5.21179e-09 8.43145e-11 5.63294e-09 6.08016e-08 3.88386e-09 2.60461e-10
 6.35161e-307 1.15433e-307 4.70561e-06 3.14029e-09 5.45422e-06 3.38355e-07 2.31498e-07 1.67788e-06 1.29918e-06 3.71912e-06 2.90107e-08 7.69131e-08 3.9667e-08 7.05971e-08 9.15565e-06 2.4203e-07 1.79285e-07 7.99323e-08 4.54889e-07 4.33198e-06 4.13018e-07 6.37981e-07 3.83213e-06 9.08172e-07 9.61317e-07 2.82491e-07 2.58509e-09 4.27714e-06 5.53647e-07 3.48467e-07 3.04048e-09 4.08589e-06 1.62345e-06 6.53798e-08 4.72895e-08 5.92857e-07 7.68448e-08 1.14384e-07 9.18697e-07 5.56809e-08 2.16933e-09 1.49335e-06 1.16164e-06 5.54573e-07 4.59342e-08 4.4062e-07 3.22018e-07 7.96906e-08 6.79544e-09 1.15034e-09 9.00672e-06 6.79028e-08 4.09909e-07 2.12294e-06 4.19064e-08 7.38822e-08 8.12858e-07 3.54077e-06 8.318e-07 8.52425e-08 1.37786e-08 2.74529e-07 9.9504e-08 4.51732e-08 9.6304e-07 6.93459e-07 4.141e-08 1.65401e-07 9.77798e-08 1.81076e-07 1.35127e-07 1.97897e-07 3.78729e-09 3.77458e-07 5.6335e-07 2.24455e-07 4.00482e-07 2.5756e-09 1.59422e-07 1.36876e-06 9.17444e-07 1.08753e-07 9.09202e-08 8.74491e-08 7.40511e-09 1.35154e-07 1.90468e-09 2.81949e-08 7.90714e-08 2.5222e-08 7.30712e-08 3.52205e-09 3.99332e-10 1.1934e-08 6.93127e-08 8.76576e-09 9.01563e-09 6.9368e-08 6.61165e-09 2.23414e-11
 7.64308e-308 1.40978e-307 2.68815e-06 1.89093e-07 2.32305e-05 1.8337e-06 1.59208e-06 8.35959e-06 5.19366e-06 7.47344e-07 7.33505e-07 8.69114e-07 6.67236e-07 2.1867e-08 5.04736e-06 1.54747e-06 1.37936e-06 2.07097e-06 2.80689e-06 2.5106e-05 1.94886e-06 3.08326e-06 1.12323e-06 2.97787e-08 4.17938e-06 4.96558e-08 2.60879e-07 2.31814e-06 2.248e-06 3.81369e-06 2.52708e-07 7.88284e-07 6.74892e-06 5.252e-06 7.98517e-07 2.69654e-06 1.33099e-08 1.10735e-08 6.08626e-06 4.62599e-09 1.47036e-07 3.26639e-08 5.25052e-06 2.20135e-06 8.26174e-07 1.96311e-06 2.09702e-06 7.09559e-11 2.23802e-06 5.47713e-07 4.8956e-06 2.38777e-08 2.9203e-07 5.44672e-07 1.78004e-06 1.19908e-11 6.39053e-08 1.48684e-05 5.80083e-09 3.11027e-10 2.51332e-07 1.66776e-06 1.43822e-06 1.88522e-06 6.45277e-10 2.83623e-06 8.14127e-07 4.51142e-06 1.37959e-10 4.58275e-08 7.0053e-07 1.59376e-06 3.49634e-08 2.64359e-06 4.66067e-06 9.34796e-07 4.75262e-06 3.00512e-08 9.34112e-09 6.32054e-07 4.33409e-06 3.47457e-09 2.08462e-07 7.79431e-09 9.10836e-09 6.3401e-07 1.41259e-07 3.20104e-07 4.10836e-07 1.96367e-07 3.45338e-07 2.03783e-08 3.88584e-08 2.3407e-10 3.12653e-07 6.96713e-08 6.63616e-11 1.66374e-08 2.1555e-10 6.22069e-09
 2.96846e-308 1.88888e-307 1.91136e-06 2.077e-07 2.14768e-05 1.72273e-06 1.51681e-06 7.81159e-06 4.77963e-06 3.82249e-07 7.36166e-07 8.48212e-07 6.61207e-07 3.60138e-08 3.56036e-06 1.46829e-06 1.32206e-06 2.0799e-06 2.65779e-06 2.36841e-05 1.81455e-06 2.87536e-06 6.64765e-07 1.87361e-09 3.86949e-06 2.38747e-08 2.84292e-07 1.62888e-06 2.07116e-06 3.71688e-06 2.60036e-07 3.95924e-07 6.22861e-06 5.40144e-06 7.91407e-07 2.50444e-06 2.49384e-08 2.4362e-08 5.78646e-06 1.06778e-08 1.61183e-07 1.28534e-07 4.87437e-06 2.0248e-06 8.20573e-07 1.82066e-06 1.9918e-06 2.35202e-09 2.40967e-06 5.73648e-07 3.44223e-06 3.83763e-08 4.18421e-07 3.07495e-07 1.80944e-06 1.20948e-09 1.50179e-07 1.3732e-05 4.28884e-08 3.52231e-09 2.49745e-07 1.57773e-06 1.63731e-06 1.91562e-06 2.70919e-08 2.61449e-06 9.17659e-07 4.53723e-06 3.1593e-09 2.57407e-08 6.56294e-07 1.53114e-06 4.0502e-08 2.52112e-06 4.48363e-06 8.62842e-07 4.64786e-06 3.44806e-08 1.86723e-09 4.27354e-07 4.03572e-06 2.01227e-10 2.62912e-07 2.42126e-09 1.21942e-08 5.90082e-07 1.54627e-07 3.12469e-07 3.84947e-07 1.88326e-07 3.21572e-07 2.41455e-08 4.23668e-08 9.71371e-10 2.90214e-07 6.68891e-08 2.50482e-11 2.88974e-08 1.33203e-11 6.48995e-09
